id_1,id_2,score
2383,5759,0.0944417820034751
294,1368,0.3260292294774344
6221,6605,0.2947885753762517
551,4076,0.144236365240583
1161,7069,0.1013956799304187
223,2383,0.1484711126002813
5303,6799,0.3445113042148802
736,7068,0.5231657269012733
1435,6605,0.3202822752853118
1158,4080,0.1764579212533538
2449,6035,0.1512152869892747
292,6988,0.3367591397889563
137,3811,0.2036039885574439
4957,4966,0.2460659023818291
4243,5448,0.287425718469562
1985,6611,0.2648788982411047
954,1041,0.1216226405060581
238,2184,0.2734740491265461
5121,6574,0.0806936602197973
2188,2774,0.0437856705716376
3732,5040,0.3241453314753244
3654,5345,0.1594154599284337
1182,5039,0.1941059432355365
1749,4094,0.2065893873600917
326,2900,0.2014125961390732
1041,2007,0.1643255248551211
3717,6121,0.2067974085735184
3072,5970,0.1716108981123309
157,7069,0.1565069141273857
1813,6433,0.2305974912894268
1411,4274,0.144040364636233
4044,5103,0.1872872796322545
1368,6825,0.0848110552741493
3157,3769,0.2293907583987212
2506,5476,0.156125809393924
3118,5554,0.2960363255269385
4227,5121,0.2894841766949155
3278,4326,0.2790285934090615
199,4839,0.2011197943187182
5190,6659,0.0993083273360635
991,4887,0.1568094919633353
1891,6291,0.2047310872669951
4071,6104,0.2547972084265159
1073,2317,0.4126962257127397
1631,1983,0.2254843865309502
4516,4520,0.2470000408043699
1347,4576,0.4340948914317921
3775,5448,0.3278349215779565
1222,3775,0.2682196325787673
5183,6919,0.2150597539949044
1954,3565,0.1233129514837899
3362,7035,0.302312513567644
5551,6454,0.2392182282119713
2065,6535,0.2449537928112963
902,6981,0.3286881474825582
3407,3446,0.2576254115869737
520,1368,0.1629636900354817
4343,6263,0.2538679681699256
1811,6631,0.1080444966486973
1041,4713,0.0769617560718566
714,2961,0.1622192420775901
3539,5668,0.2308940972933552
4713,6497,0.2320767961456185
2050,5460,0.2794441659033518
1725,4380,0.2037538306598129
137,2385,0.2021323500684234
1144,4940,0.1823307991369212
1403,1936,0.2001010842030031
1602,3075,0.1930472329920726
4101,6633,0.2643832058298585
906,1773,0.1374425891776748
5266,6836,0.2925410297880266
2382,3088,0.3070116578273988
1028,1775,0.2112024647750844
1213,4878,0.3110818477091213
1974,3052,0.2815273264157678
823,988,0.2733380511032185
1954,3074,0.1813847296490744
470,6908,0.3679349947450669
5460,6717,0.3867830220696286
1050,7068,0.3110431918399812
1368,6625,0.1049121704478738
470,2355,0.2344761243366107
1810,6069,0.2126612752045171
105,5855,0.2197816452675153
4058,5747,0.0940120262505061
792,966,0.1476212156001182
1401,5668,0.2281150886143278
4045,5262,0.2298762244281511
1775,2007,0.16755889227942
668,1089,0.1873945641195388
4103,6775,0.227356677989008
757,1723,0.2483150755077381
3132,5441,0.3573015451762193
302,2947,0.2037422417665924
2372,3775,0.5822421754008928
1125,2320,0.2668112704537531
940,1225,0.2445312168984451
1681,5798,0.2214190273187813
3376,5818,0.5241966748804767
207,5476,0.1952583713375253
4845,5647,0.1487563963565982
3654,7069,0.1555384406568182
312,1745,0.1737495858027934
4699,4700,0.2617385719335032
2846,6545,0.3416236859692155
740,4446,0.4200721383539437
1219,4360,0.2703581364928819
3000,4582,0.3772469999946169
202,5079,0.2309142946012274
1618,5027,0.1705388788406507
1325,1465,0.3683683885571461
5449,5750,0.3477174926871047
1073,2811,0.324645574833901
3069,7035,0.23155083963977
4462,5244,0.2338895219966445
4094,6855,0.233723431204943
1401,6896,0.2456393053077843
163,5290,0.1818635202562671
902,2320,0.1966839380119937
2204,6763,0.3374735216767535
1225,6448,0.2070891999411767
2492,3157,0.1899241500810857
5345,6451,0.2701645174064333
1225,6110,0.2637408576797755
661,4292,0.2477441813437111
3020,5010,0.0945038418107012
1142,2793,0.1585924518229099
6221,6988,0.2534304437666274
4101,6069,0.2815610062179437
3541,4264,0.2669418057546645
470,3497,0.291585880104765
2945,4645,0.0912888178158744
3075,6549,0.160302413658654
1193,5460,0.2608257758168235
1554,5133,0.1704975377498144
2200,7101,0.3474728308557344
4068,5057,0.2388038513497489
492,4478,0.0867587858653081
651,3899,0.2700721313916801
569,2221,0.2605329114641198
4846,6793,0.2572391049725604
1874,3001,0.4237130058204439
299,2333,0.1094279015533107
2362,5925,0.2672861648030518
770,3088,0.2401688541098141
1125,3545,0.2792107243544805
292,5174,0.2007667485881862
4506,5559,0.1949075403669534
88,4887,0.2094175362219469
361,1864,0.1830395580655875
1984,6775,0.2053839618052984
757,5174,0.3620619649817937
1775,6936,0.2730294797704348
158,162,0.3179614189761701
6599,6644,0.1709282587464661
3002,4746,0.548800293116456
4071,4446,0.2308041893970054
4360,5928,0.337632767492306
770,4243,0.2575086021875256
1631,4839,0.1534786776268558
781,4645,0.0110829041554696
5662,6547,0.2668295559777191
3468,3470,0.3086711854811105
3129,4123,0.1696189378993453
174,4590,0.1309037407572627
3565,7035,0.4630804802295154
1551,2542,0.1170794796561617
207,2405,0.297861918290676
1432,1438,0.3965848613563721
966,2492,0.2466559272430318
680,6489,0.0979916206961893
2833,4380,0.2124139445546596
1381,6633,0.3071303522624045
3436,4076,0.1498220770646411
2251,5565,0.1626777925224868
2789,2841,0.4632968710095123
433,935,0.1412107618069875
3088,4952,0.2872470211356138
196,1002,0.331434806806404
2355,5899,0.2740050249619568
1176,1467,0.3758062426656146
473,3103,0.217907965486082
470,1613,0.2665881560692461
740,757,0.4061579019864081
1977,2081,0.2037520166033924
94,1701,0.2629824779174684
294,6372,0.2085635594528731
3997,6202,0.3018413451340377
1147,6787,0.1269662417553964
3167,6299,0.1518155523859014
2915,6779,0.2292288134896271
719,4576,0.2285548838097003
3864,4342,0.2620327027704033
4023,5759,0.2079069844361356
5809,6037,0.0775006909051359
5107,6814,0.2497212247271703
1120,6763,0.1467624474836377
496,2992,0.2886421210429445
2397,3129,0.4138266091436752
4716,5729,0.1758715298678639
1312,4695,0.3554494370875837
169,6845,0.1985184611015061
1446,3082,0.3327988314468196
4360,6783,0.2614856047485305
2152,2492,0.2437930962711556
4031,5759,0.0924470927697076
5171,6091,0.248934569509327
1682,2261,0.0819381876681378
3546,5318,0.1903888530386273
651,2364,0.227334279732204
1467,7017,0.1658878343523336
5816,6996,0.207293290992149
2492,2624,0.1736868449606654
1497,6364,0.2425152653459502
2381,3826,0.2066200014689954
88,1002,0.2134927162897362
1682,3165,0.0251852049109416
4762,5348,0.1444389577426768
2935,4845,0.2099635233938462
1041,5039,0.3003063888511358
1516,4687,0.1708492761115383
4092,4745,0.2358111552412289
2492,4342,0.2467258295057033
6104,6221,0.2138047180991056
54,6439,0.2203938359705539
649,3781,0.187441570350768
6389,6582,0.3027160877058687
2374,6083,0.4019553791956553
67,3605,0.0682543707154421
5287,6874,0.1952377495288981
2336,4608,0.203336825754303
2188,5729,0.1128072333892815
165,2204,0.2079561364680163
5476,6214,0.2040523920593397
4052,4058,0.3163978198067431
1050,6263,0.2412732161208128
4485,6625,0.1388475835376485
4445,6105,0.2506413189220532
268,1745,0.2359520021675197
139,6848,0.2098698933903557
499,5079,0.0068947214969358
1749,6582,0.2158999865383013
160,162,0.2604308927986004
1136,1438,0.3017450500461644
511,992,0.3060456105603129
3853,5448,0.2726989996988549
2170,2793,0.1404990154457001
4940,6243,0.2902665364293553
4446,7038,0.4144430580752879
3129,5606,0.2847916743019451
661,1368,0.142627284304179
900,1522,0.241564596665422
3088,3655,0.3726209302123013
3535,3587,0.1146132233305029
3075,6979,0.086973515264784
2836,3859,0.2406517707616192
231,235,0.2962052014845069
1788,5145,0.1431447423375237
229,3278,0.3109825595789082
714,4845,0.1758870236103815
1432,6644,0.1540631290479608
311,1669,0.2637212494559249
361,2892,0.2805040858625654
5310,7098,0.0551505298515458
1775,2786,0.2695285517699909
7077,7101,0.5196858744730978
2024,7087,0.2396932790629858
5747,5997,0.5269650873040882
1861,6299,0.3209024707263762
1217,4576,0.2923984207511144
292,6625,0.1199144043289815
1540,7101,0.1377528343985024
157,3605,0.0775534307911675
1204,3997,0.2286490993044375
4264,5928,0.2636517784791308
3442,4045,0.3306211290947348
1220,1835,0.30403703399545
233,5777,0.4065845482544531
162,2839,0.2074181561223294
920,4545,0.1389159018830581
2793,5747,0.2091026153924667
410,1040,0.1582034004215239
1125,6799,0.1110573338556911
2786,6385,0.4232556551745497
2196,4445,0.214880726717887
1160,1226,0.1696275324204687
2362,6697,0.2768820623364005
2175,6644,0.2362207332591186
1806,4292,0.2662348633194273
6549,6890,0.1310468756673962
5441,5957,0.3742992914300784
3407,7052,0.2659445288420087
1005,1041,0.4300838618518185
4238,5057,0.1158130342004544
1669,6029,0.2653253562397418
5448,5449,0.2770238251879049
2836,3772,0.2675209450881415
2170,5975,0.3443282461845312
351,2362,0.2962775958749465
5479,6389,0.2912074838691375
4754,4903,0.3431028531529788
2184,6322,0.2293212568353788
628,4620,0.0932089745412211
4224,6988,0.1268003419023826
67,6783,0.46102431721064
5145,6574,0.0957473425680772
3743,4116,0.1528673078089036
3482,5454,0.1967367553886284
791,5759,0.1883850548850688
1892,4675,0.1221261140137122
3036,3290,0.1612391221404764
155,4935,0.0746370461064679
1645,6874,0.2007496929550654
3442,6845,0.3041669268671426
229,5699,0.1999270070738913
937,3071,0.287298797227978
1499,6497,0.3035580321608724
4952,5818,0.1686920978210521
228,298,0.2548001542774368
2133,6319,0.2953960303278689
1773,6864,0.1640814930997349
668,1861,0.1892222876127683
207,5597,0.2374037946385679
3636,3652,0.267650239094353
4575,4576,0.2676480118221788
3636,6549,0.3305428851088979
366,6454,0.180783917928813
659,4440,0.42735953179446
1074,2588,0.2322615990165006
3020,4733,0.1679884691241858
5846,6385,0.2075169943139792
1528,1768,0.1458951608922275
238,5317,0.2094891656614193
2969,5906,0.2758703767955586
1120,6105,0.2741891681287085
2322,3803,0.1524934869974564
163,4998,0.1233620251481792
2383,5348,0.1479509335839572
867,4903,0.1590540137363562
2320,2954,0.2918419245328005
2193,3484,0.2312620358615541
1071,2506,0.1589620894330807
1554,7071,0.2105688012250249
3535,4953,0.1170476268610673
351,3853,0.2556350601465825
6545,6981,0.1967041874802597
3075,4098,0.2689572194599341
2793,4985,0.1064120321188761
1895,5460,0.1641860484649349
162,6537,0.1862036566960688
4445,4446,0.2916545260265494
1005,2057,0.1719241222991565
1773,3068,0.1471564063887672
1625,5997,0.2860811150690932
2497,5602,0.1277823275280833
3080,6260,0.2237273097515652
6083,6874,0.2391033715653436
3545,5177,0.2219545513629841
1773,2281,0.1191650858117208
992,6545,0.3427383851823434
255,4845,0.2083279727439971
5057,6631,0.3135535213212895
2212,6785,0.2389290565974941
2198,4645,0.2391253053994987
296,4935,0.168352858887076
5439,5798,0.1878669577649107
1225,4713,0.053639183374469
4472,6218,0.0771121647002769
949,4469,0.1501664173762064
2789,2992,0.3501801080389977
4438,6202,0.1634078899437285
1723,5601,0.3710185709173706
823,1619,0.4232402936652146
2497,3826,0.2752447530798812
1368,6104,0.1978275620707829
4090,4592,0.2006287373042466
383,6095,0.2199749029325956
5614,6833,0.0674209034195952
1773,4166,0.2070890237478579
300,6434,0.2786948950220143
2390,5173,0.2095615299878653
5750,7065,0.1879097200908571
3853,6385,0.2981761381011614
202,2253,0.2063286320572826
993,5533,0.3797405734433196
311,1719,0.3153932810118252
668,6218,0.1030396342872177
5027,5614,0.1738737338997928
2046,4855,0.2513854718313167
1773,6545,0.3184445477845817
300,1219,0.3486418314049371
3772,3855,0.396737187475245
1595,3839,0.2963231987136348
207,1550,0.164343110658399
86,520,0.2587761526327089
1682,5729,0.0594969486174955
3376,4677,0.3265696958465673
1560,3020,0.1689917453935956
4005,5687,0.3732560352751452
3913,5925,0.1712782503128907
1089,7036,0.1065709755600626
680,3148,0.1610943044140376
714,2253,0.1653575818459955
1153,7013,0.2281279497931016
2355,3074,0.193843083263543
1381,3073,0.1951355691420654
2545,4478,0.0255251836621905
290,3468,0.1150140151430188
6506,6633,0.2086881816721038
4716,6631,0.2384983937389097
1222,4582,0.160977627756792
628,6409,0.1477016966466995
299,5177,0.0979591288248328
1136,3235,0.5199064058261749
2947,4494,0.2179432646765905
1125,6997,0.1718806909192177
5174,6346,0.4247984473771949
1225,3075,0.4521159623792299
3734,4961,0.2535943443951846
3436,6299,0.1038747455828835
3178,5588,0.2518234951933919
3541,6007,0.3108942194561291
363,5551,0.2447465567686557
268,4189,0.2010268651224706
4238,6291,0.191518357241445
336,3801,0.2529003838872809
2188,6659,0.0483337412157675
1142,2191,0.2166555812190857
1122,1274,0.361221754134201
497,4755,0.2229587608087591
4478,5986,0.0676757465833876
805,841,0.2428021999044627
5905,6783,0.2747919045667619
1182,2847,0.1830288536928187
1432,6611,0.4129878698099322
157,2793,0.0844229565261143
4262,4788,0.3379432300927235
2945,6633,0.2071340782355164
940,1773,0.1560989459596621
86,937,0.2297242911589347
5789,6083,0.2880861723850339
1892,3290,0.1892489384937208
238,5925,0.4349101963716541
470,1969,0.240243739332914
160,6988,0.1567179917628075
2088,4935,0.1600076128092626
3000,3840,0.2358900718620563
497,5603,0.2723003946822794
807,1153,0.0876369616397965
1540,2253,0.1065425102036341
2057,3075,0.243926611161977
4592,6010,0.249448337139585
5310,5348,0.305571366380819
949,3785,0.1315793403394246
5131,6660,0.2649376019353363
1499,5561,0.1983331359166607
1217,5449,0.3946179606776001
941,2253,0.0980205273012545
367,5567,0.1994581397919928
1193,5662,0.1825982693850124
174,1368,0.3159144251900642
105,5849,0.3340917696359995
2164,6644,0.1413302564697671
311,5558,0.3203661680048918
1756,4545,0.2331165878094021
5818,6029,0.307471430742875
709,1031,0.261309659895854
2833,3785,0.1771672647145822
302,3235,0.2180595149815832
6204,6917,0.2335828796772705
3562,4262,0.3044314641048717
5109,5190,0.2618647029331794
2449,6081,0.1377455572380014
1540,1773,0.1828726700888187
792,4116,0.1844356417700208
841,6644,0.2473002563585129
4116,6218,0.0487220728132214
531,2188,0.0753875571029075
290,5803,0.2039239328998986
88,6659,0.1649481067210817
1151,7087,0.1589778267680859
2841,2985,0.5209082122366894
4045,4961,0.2178878334333902
3157,4342,0.2338405110113981
5057,5729,0.1667859868554318
1089,3165,0.1171146158009405
4445,5107,0.3104669978275911
2818,3605,0.0357978966754561
1219,3103,0.2657122358186133
207,5484,0.2183439335737396
4326,6386,0.2867609735071579
1864,2588,0.2497137716254558
991,5533,0.3338290027770152
254,1652,0.3389053740525853
2212,5905,0.2477476170564348
1187,5173,0.1752971050377989
1041,6979,0.0568271679420768
2201,4189,0.2650215874322617
709,6697,0.1409967677891085
3655,6451,0.2676962906746554
2977,4701,0.150416138132734
4071,6625,0.138586287705213
5899,6018,0.3155642952686096
2837,4058,0.1124688129942616
322,3071,0.1075259963603509
2355,3362,0.1702123282026931
6018,7094,0.2005369276243636
5424,6663,0.1706514619826875
792,3775,0.2115019137507546
736,2497,0.2757318056834712
4031,5997,0.0563369081292909
496,1205,0.2712390395481662
1202,3290,0.2037700795735868
5957,6372,0.5375886876582862
3001,4166,0.2979467703837739
2892,4264,0.4437131055530219
4754,4839,0.1666012247693661
292,1623,0.2388400630898272
1663,5849,0.2149483312080483
3752,4488,0.2305693398651565
611,1005,0.0342365765566136
5777,6327,0.2676396513128362
791,5183,0.2256756701425341
302,6669,0.304118991979706
5027,6706,0.2042089218755594
139,4005,0.2457397327334853
1227,3119,0.2962251701717829
1263,6833,0.1448531368860334
1983,6545,0.2780568056621397
326,2779,0.3124201651004965
1919,2104,0.3723584558543222
4204,5729,0.0633691566264696
1403,3826,0.2010185366300849
4101,6162,0.273930431654789
113,6574,0.1262124650781207
4084,6349,0.2410878923181078
3066,5699,0.1805683182404999
651,1401,0.263976803471122
2372,3840,0.3077793282343783
742,6007,0.2949496412871799
1002,6988,0.204987549313491
3546,5173,0.263349562942417
4746,6855,0.249073703313864
1204,6297,0.194059815270041
2239,6291,0.2711223158925676
4746,5727,0.2530888147301697
2204,3743,0.0508723412380802
331,2890,0.2533097932181393
2545,2793,0.0991603374958957
292,4763,0.0249087663141944
4243,6209,0.3056945839859711
1331,4695,0.2520541037699597
2919,3732,0.1837609880686703
1874,3129,0.2778116049754882
920,1756,0.2360199240175705
1188,6933,0.2280557537436821
988,3591,0.3858184685516756
3883,4488,0.3398770478852076
157,4921,0.3658293842737443
470,1881,0.3594158916706473
4094,4506,0.2142684027281117
787,4013,0.1923770332002388
1403,1919,0.2079514277839141
233,1217,0.2805187381914673
2920,6138,0.1936239626582252
1159,3565,0.1214090044416509
3075,3088,0.2565238937355658
6091,6896,0.3126277137870949
292,6996,0.3061236822477829
2405,2887,0.2159460732429452
1756,2135,0.2526842706252459
3981,6970,0.1870715237316265
680,3088,0.1934797536848697
492,5348,0.1734858508712995
4953,6337,0.2258266285334234
6273,6631,0.1513246576678145
1724,4942,0.2069386195220418
1895,2833,0.2415013963217945
4761,5668,0.2416244487314715
3913,7013,0.4012839202795519
2785,5271,0.1457261538098217
3997,5173,0.2581386235798677
2900,6830,0.3059337486725723
185,3731,0.3888775644296336
162,5262,0.2270466801675211
1147,6933,0.1793515182675401
2789,3959,0.1861326872348007
531,6574,0.1803960519423784
5578,6779,0.1744431596895384
3717,6547,0.3305363153621425
2198,2859,0.1394582131668673
2156,5345,0.1952323208223676
2152,5500,0.0988617453395355
2133,6952,0.2300371191622338
1220,5449,0.3165502095278485
1204,3715,0.2162585500612622
1031,5318,0.1825409429495957
3167,4855,0.1369776600166704
1570,6826,0.1987044957465989
988,5652,0.5551849686599458
1622,5535,0.201389465558824
86,4979,0.2540122291975318
988,5271,0.3491067390322493
473,4576,0.324260777399496
423,5561,0.2117266331037595
3035,3376,0.2252249142554432
621,7036,0.0707724821804755
2251,3127,0.1779105387578635
433,5906,0.2608928696866015
1721,6845,0.220475071678195
3074,3189,0.2611741313068944
551,6775,0.0913490961648799
992,4920,0.2253807450813156
3178,6351,0.1719619741570272
1479,3785,0.1934437605330834
3743,4224,0.0081726049317516
